"sep=	"
S14_Timestamp_CAL	S14_RealTime_CAL	S14_GSR_CAL	S14_Quat_MPL_6DOF_W_CAL	S14_Quat_MPL_6DOF_X_CAL	S14_Quat_MPL_6DOF_Y_CAL	S14_Quat_MPL_6DOF_Z_CAL	S14_Gyro_MPU_MPL_X_CAL	S14_Gyro_MPU_MPL_Y_CAL	S14_Gyro_MPU_MPL_Z_CAL	S14_Accel_MPU_MPL_X_CAL	S14_Accel_MPU_MPL_Y_CAL	S14_Accel_MPU_MPL_Z_CAL	S14_Mag_MPU_MPL_X_CAL	S14_Mag_MPU_MPL_Y_CAL	S14_Mag_MPU_MPL_Z_CAL	S14_Date	
msecs	msecs	kOhms	no units	no units	no units	no units	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	uTesla	uTesla	uTesla	dd_MMM_yyyy_HH:MM:SS.FFF	
1620185255.15747	1486395626303.01	-40.0136046255727	0.705296039581299	0.668708682060242	-0.205202013254166	-0.115232080221176	0.61175537109375	0.215835571289062	-1.39871215820313	0.137481689453125	1.01333618164063	0.0225067138671875	-25.3345794677734	-35.2572174072266	-15.8888092041016	6th_Feb_2017_10:40:26.303
1620185321.80786	1486395626369.66	-40.0136046255727	0.705033004283905	0.669055461883545	-0.204845562577248	-0.115461938083172	0.367538452148437	0.0936737060546875	-1.39869689941406	0.138214111328125	1.01504516601563	0.0179901123046875	-25.6345672607422	-33.4572906494141	-17.0887603759766	6th_Feb_2017_10:40:26.369
1620185388.48877	1486395626436.34	-40.0136046255727	0.704584777355194	0.669605076313019	-0.20401169359684	-0.116484194993973	0.367202758789062	-0.394927978515625	-1.764892578125	0.132476806640625	1.01248168945313	0.0181121826171875	-25.0345916748047	-35.5572052001953	-16.4887847900391	6th_Feb_2017_10:40:26.436
1620185455.10864	1486395626502.96	-40.0136046255727	0.70443457365036	0.669833302497864	-0.203559130430222	-0.11687158793211	0.489761352539063	0.643157958984375	-1.45974731445313	0.133819580078125	1.01370239257813	0.0215301513671875	-25.3345794677734	-34.6572418212891	-17.3887481689453	6th_Feb_2017_10:40:26.502
1620185521.75903	1486395626569.61	-40.0136046255727	0.704181909561157	0.670300304889679	-0.202828869223595	-0.116986788809299	0.73382568359375	1.07032775878906	-1.03250122070313	0.126251220703125	1.01187133789063	0.0159149169921875	-25.3345794677734	-34.0572662353516	-15.2888336181641	6th_Feb_2017_10:40:26.569
1620185588.40942	1486395626636.26	-40.0136046255727	0.703856468200684	0.670839011669159	-0.202155500650406	-0.117022514343262	0.733901977539063	0.215911865234375	-0.178024291992188	0.128082275390625	1.01443481445313	0.0171356201171875	-23.8346405029297	-33.1573028564453	-15.2888336181641	6th_Feb_2017_10:40:26.636
1620185655.09033	1486395626702.94	-40.0136046255727	0.703640878200531	0.671062469482422	-0.202177852392197	-0.116999328136444	0.73358154296875	-0.0285491943359375	0.249252319335937	0.128448486328125	1.01296997070313	0.0176239013671875	-24.4346160888672	-34.3572540283203	-15.5888214111328	6th_Feb_2017_10:40:26.702
1620185721.71021	1486395626769.56	-40.0136046255727	0.703477263450623	0.671209573745728	-0.202352419495583	-0.116837978363037	0.611907958984375	-0.211257934570312	0.615432739257813	0.129425048828125	1.01577758789063	0.0175018310546875	-24.4346160888672	-32.8573150634766	-14.9888458251953	6th_Feb_2017_10:40:26.769
1620185788.3606	1486395626836.21	-40.0136046255727	0.703395664691925	0.671213209629059	-0.203043863177299	-0.116106458008289	0.18377685546875	-0.151107788085938	1.22586059570313	0.132965087890625	1.01138305664063	0.0192108154296875	-23.5346527099609	-34.3572540283203	-14.0888824462891	6th_Feb_2017_10:40:26.836
1620185855.01099	1486395626902.86	-40.0136046255727	0.703467965126038	0.671062052249908	-0.203519716858864	-0.115707390010357	0.0622711181640625	-0.089508056640625	1.22581481933594	0.135650634765625	1.01406860351563	0.0181121826171875	-25.3345794677734	-31.9573516845703	-14.6888580322266	6th_Feb_2017_10:40:26.902
1620185921.69189	1486395626969.54	-40.0136046255727	0.703571915626526	0.670891106128693	-0.203974574804306	-0.115265101194382	0.123138427734375	-0.0896759033203125	1.347900390625	0.136016845703125	1.01296997070313	0.0196990966796875	-24.7346038818359	-34.0572662353516	-17.3887481689453	6th_Feb_2017_10:40:26.969
1620185988.31177	1486395627036.16	-40.0136046255727	0.703697144985199	0.670714616775513	-0.204656228423119	-0.114316463470459	0.184417724609375	0.642990112304688	0.981658935546875	0.137725830078125	1.01309204101563	0.0168914794921875	-23.8346405029297	-34.6572418212891	-15.8888092041016	6th_Feb_2017_10:40:27.036
1620186054.96216	1486395627102.81	-40.0136046255727	0.703756272792816	0.670659601688385	-0.204875841736794	-0.113880634307861	0.001312255859375	-0.0283966064453125	0.859588623046875	0.139678955078125	1.01309204101563	0.0165252685546875	-25.0345916748047	-34.9572296142578	-17.0887603759766	6th_Feb_2017_10:40:27.102
1620186121.61255	1486395627169.46	-40.0136046255727	0.703748345375061	0.67059063911438	-0.205226048827171	-0.113704480230808	-0.181793212890625	-0.638748168945313	0.920623779296875	0.138702392578125	1.01370239257813	0.0140838623046875	-25.6345672607422	-34.9572296142578	-17.0887603759766	6th_Feb_2017_10:40:27.169
1620186188.29346	1486395627236.15	-40.0136046255727	0.704053223133087	0.670017063617706	-0.206280335783958	-0.113289602100849	-0.60919189453125	-0.211669921875	1.65306091308594	0.142242431640625	1.01443481445313	0.0162811279296875	-25.9345550537109	-34.0572662353516	-15.8888092041016	6th_Feb_2017_10:40:27.236
1620186254.91333	1486395627302.77	-40.0136046255727	0.704361140727997	0.669608175754547	-0.206799015402794	-0.112846784293652	-0.79205322265625	-0.08935546875	2.26339721679687	0.140411376953125	1.00979614257813	0.0186004638671875	-25.3345794677734	-33.1573028564453	-15.2888336181641	6th_Feb_2017_10:40:27.302
1620186321.56372	1486395627369.42	-40.0136046255727	0.704720318317413	0.669140756130219	-0.207501024007797	-0.112085953354836	-0.85357666015625	0.0322418212890625	2.81275939941406	0.145660400390625	1.01126098632813	0.0178680419921875	-24.4346160888672	-33.4572906494141	-15.5888214111328	6th_Feb_2017_10:40:27.369
1620186388.21411	1486395627436.07	-40.0136046255727	0.705624938011169	0.66800183057785	-0.20900796353817	-0.110375106334686	-0.914703369140625	0.0321502685546875	2.62965393066406	0.151153564453125	1.01150512695313	0.0223846435546875	-25.9345550537109	-35.2572174072266	-16.7887725830078	6th_Feb_2017_10:40:27.436
1620186454.89502	1486395627502.75	-40.0136046255727	0.706044018268585	0.667446672916412	-0.209728136658669	-0.10968591272831	-0.853256225585938	-0.089508056640625	2.44650268554687	0.151763916015625	1.01052856445313	0.0229949951171875	-23.5346527099609	-33.4572906494141	-15.5888214111328	6th_Feb_2017_10:40:27.502
1620186521.51489	1486395627569.37	-40.0136046255727	0.706506371498108	0.666838645935059	-0.210440039634705	-0.109041295945644	-1.03620910644531	-0.08935546875	2.32441711425781	0.155426025390625	1.01162719726563	0.0243377685546875	-25.3345794677734	-34.0572662353516	-15.8888092041016	6th_Feb_2017_10:40:27.569
1620186588.16528	1486395627636.02	-40.0136046255727	0.707351267337799	0.665721118450165	-0.211666509509087	-0.108013764023781	-0.670394897460938	-0.089752197265625	1.469970703125	0.159820556640625	1.00869750976563	0.0269012451171875	-26.8345184326172	-34.0572662353516	-15.8888092041016	6th_Feb_2017_10:40:27.636
1620186654.81567	1486395627702.67	-40.0136046255727	0.707635998725891	0.665336012840271	-0.212098032236099	-0.107674449682236	-0.792312622070313	-0.272705078125	1.10374450683594	0.159820556640625	1.00662231445313	0.0253143310546875	-25.3345794677734	-32.5573272705078	-17.3887481689453	6th_Feb_2017_10:40:27.702
1620186721.49658	1486395627769.35	-40.0136046255727	0.707898139953613	0.664988040924072	-0.212443009018898	-0.107420675456524	-0.426345825195313	0.21533203125	0.859619140625	0.161285400390625	1.00808715820313	0.0269012451171875	-26.8345184326172	-33.1573028564453	-15.2888336181641	6th_Feb_2017_10:40:27.769
1620186788.11646	1486395627835.97	-40.0136046255727	0.70831423997879	0.664517104625702	-0.212837666273117	-0.106809243559837	-0.426101684570313	0.154541015625	0.554428100585938	0.163604736328125	1.00747680664063	0.0269012451171875	-26.8345184326172	-31.9573516845703	-17.3887481689453	6th_Feb_2017_10:40:27.835
1620186854.76685	1486395627902.62	-40.0136046255727	0.70847874879837	0.664371073246002	-0.212878346443176	-0.106544844806194	-0.0597991943359375	0.398757934570312	-0.239044189453125	0.166900634765625	1.00906372070313	0.0286102294921875	-25.9345550537109	-34.0572662353516	-16.7887725830078	6th_Feb_2017_10:40:27.902
1620186921.41724	1486395627969.27	-40.0136046255727	0.708508670330048	0.664402484893799	-0.212658435106277	-0.106589116156101	-0.182205200195313	0.2763671875	-0.849365234375	0.163116455078125	1.00784301757813	0.0260467529296875	-28.0344696044922	-33.1573028564453	-14.6888580322266	6th_Feb_2017_10:40:27.969
1620186988.09814	1486395628035.95	-40.0136046255727	0.708508610725403	0.664450645446777	-0.212167456746101	-0.107265077531338	-0.182037353515625	-0.211746215820312	-0.605239868164063	0.159454345703125	1.00942993164063	0.0276336669921875	-25.9345550537109	-34.0572662353516	-15.2888336181641	6th_Feb_2017_10:40:28.035
1620187054.71802	1486395628102.57	-40.0136046255727	0.708549201488495	0.664427638053894	-0.212024241685867	-0.107422597706318	-0.364501953125	-0.150070190429688	-0.788406372070313	0.162506103515625	1.01028442382813	0.0269012451171875	-25.3345794677734	-32.5573272705078	-15.2888336181641	6th_Feb_2017_10:40:28.102
1620187121.36841	1486395628169.22	-40.0136046255727	0.708601772785187	0.664388239383698	-0.211822465062141	-0.107717365026474	-0.120437622070313	0.093994140625	-1.27667236328125	0.161163330078125	1.00747680664063	0.0272674560546875	-25.9345550537109	-34.0572662353516	-15.8888092041016	6th_Feb_2017_10:40:28.169
1620187188.0188	1486395628235.87	-40.0136046255727	0.708600759506226	0.664551794528961	-0.210898518562317	-0.108525194227695	0.001800537109375	-0.027923583984375	-1.21565246582031	0.153350830078125	1.00784301757813	0.0288543701171875	-25.3345794677734	-32.5573272705078	-15.2888336181641	6th_Feb_2017_10:40:28.235
1620187254.69971	1486395628302.55	-40.0136046255727	0.708509206771851	0.664662539958954	-0.210613444447517	-0.108996853232384	0.062835693359375	-0.699310302734375	-1.21565246582031	0.157135009765625	1.01040649414063	0.0287322998046875	-25.6345672607422	-32.8573150634766	-15.5888214111328	6th_Feb_2017_10:40:28.302
1620187321.31958	1486395628369.17	-40.0136046255727	0.708406746387482	0.664728879928589	-0.210487455129623	-0.109500460326672	0.123138427734375	-0.516921997070313	-1.39869689941406	0.157745361328125	1.01101684570313	0.0289764404296875	-25.9345550537109	-34.0572662353516	-13.7888946533203	6th_Feb_2017_10:40:28.369
1620187387.96997	1486395628435.82	-40.0136046255727	0.708226799964905	0.665035784244537	-0.209811076521873	-0.110097832977772	0.184661865234375	0.338043212890625	-0.72735595703125	0.152618408203125	1.01040649414063	0.0277557373046875	-25.3345794677734	-33.1573028564453	-15.2888336181641	6th_Feb_2017_10:40:28.435
1620187454.62036	1486395628502.47	-40.0136046255727	0.708172976970673	0.66514003276825	-0.209618762135506	-0.11018069088459	0.0013885498046875	0.03271484375	-0.544235229492188	0.154083251953125	1.01028442382813	0.0262908935546875	-25.6345672607422	-32.2573394775391	-16.4887847900391	6th_Feb_2017_10:40:28.502
1620187521.30127	1486395628569.15	-40.0136046255727	0.708161056041718	0.665170073509216	-0.209484696388245	-0.110330358147621	-0.059326171875	-0.150070190429688	-0.666336059570313	0.153350830078125	1.01113891601563	0.0283660888671875	-25.0345916748047	-33.4572906494141	-15.5888214111328	6th_Feb_2017_10:40:28.569
1620187587.92114	1486395628635.77	-40.0136046255727	0.708134412765503	0.665269732475281	-0.209063395857811	-0.110699221491814	-0.0596466064453125	0.27685546875	-0.544235229492188	0.151885986328125	1.00930786132813	0.0283660888671875	-25.6345672607422	-32.2573394775391	-17.0887603759766	6th_Feb_2017_10:40:28.635
1620187654.57153	1486395628702.42	-40.0136046255727	0.708192527294159	0.665275871753693	-0.208802297711372	-0.110783025622368	-0.060455322265625	0.276046752929687	-0.666229248046875	0.150787353515625	1.00967407226563	0.0290985107421875	-26.2345428466797	-33.4572906494141	-17.0887603759766	6th_Feb_2017_10:40:28.702
1620187721.22192	1486395628769.07	-40.0136046255727	0.708246648311615	0.665318667888641	-0.208454981446266	-0.11083409935236	-0.242919921875	0.642898559570313	-0.422149658203125	0.148712158203125	1.01040649414063	0.0273895263671875	-24.7346038818359	-33.1573028564453	-17.3887481689453	6th_Feb_2017_10:40:28.769
1620187787.90283	1486395628835.75	-40.0136046255727	0.708403646945953	0.665369212627411	-0.207755580544472	-0.110840387642384	0.062103271484375	0.581695556640625	-0.788345336914063	0.149200439453125	1.01040649414063	0.0272674560546875	-25.3345794677734	-32.5573272705078	-15.2888336181641	6th_Feb_2017_10:40:28.835
1620187854.52271	1486395628902.37	-40.0136046255727	0.70836865901947	0.665492355823517	-0.207428142428398	-0.11093819886446	-0.181472778320313	0.216049194335937	-0.78839111328125	0.149566650390625	1.00930786132813	0.0266571044921875	-25.9345550537109	-33.1573028564453	-18.2887115478516	6th_Feb_2017_10:40:28.902
1620187921.1731	1486395628969.02	-40.0136046255727	0.708370923995972	0.665517091751099	-0.207236438989639	-0.111133255064487	-0.303634643554687	0.093902587890625	-0.97149658203125	0.151153564453125	1.01235961914063	0.0270233154296875	-26.2345428466797	-32.8573150634766	-14.0888824462891	6th_Feb_2017_10:40:28.969
1620187987.82349	1486395629035.68	-40.0136046255727	0.708386123180389	0.665557980537415	-0.206650525331497	-0.111880227923393	0.0621795654296875	-0.089599609375	-0.727325439453125	0.144195556640625	1.00796508789063	0.0305633544921875	-25.6345672607422	-34.3572540283203	-15.5888214111328	6th_Feb_2017_10:40:29.035
1620188054.50439	1486395629102.36	-40.0136046255727	0.708284139633179	0.665654182434082	-0.206571847200394	-0.112098455429077	0.0624237060546875	-0.2724609375	-0.361129760742187	0.145294189453125	1.01138305664063	0.0264129638671875	-25.0345916748047	-32.2573394775391	-14.9888458251953	6th_Feb_2017_10:40:29.102
1620188121.12427	1486395629168.98	-40.0136046255727	0.708272159099579	0.665622234344482	-0.206641986966133	-0.112235002219677	0.0625762939453125	-0.333343505859375	-0.30010986328125	0.148101806640625	1.01040649414063	0.0311737060546875	-25.0345916748047	-34.3572540283203	-15.5888214111328	6th_Feb_2017_10:40:29.168
1620188187.77466	1486395629235.63	-40.0136046255727	0.708130776882172	0.66572630405426	-0.206675559282303	-0.11244785040617	0.30615234375	-0.150802612304688	-0.116958618164063	0.145172119140625	1.01345825195313	0.0300750732421875	-25.3345794677734	-33.1573028564453	-15.8888092041016	6th_Feb_2017_10:40:29.235
1620188254.42505	1486395629302.28	-40.0136046255727	0.708098232746124	0.665729641914368	-0.206740990281105	-0.112512931227684	0.245529174804687	-0.211441040039062	0.0050811767578125	0.145538330078125	1.01138305664063	0.0306854248046875	-26.8345184326172	-32.5573272705078	-15.8888092041016	6th_Feb_2017_10:40:29.302
1620188321.10596	1486395629368.96	-40.0136046255727	0.708100259304047	0.665705561637878	-0.206876844167709	-0.11239255219698	0.367996215820312	0.094146728515625	0.066070556640625	0.149932861328125	1.01089477539063	0.0309295654296875	-23.8346405029297	-33.1573028564453	-15.8888092041016	6th_Feb_2017_10:40:29.368
1620188387.72583	1486395629435.58	-40.0136046255727	0.707941889762878	0.665896713733673	-0.206827729940414	-0.112347900867462	0.306793212890625	0.0939788818359375	-0.239089965820312	0.144805908203125	1.01040649414063	0.0297088623046875	-23.8346405029297	-31.9573516845703	-15.2888336181641	6th_Feb_2017_10:40:29.435
1620188454.37622	1486395629502.23	-40.0136046255727	0.707905471324921	0.665965914726257	-0.206724911928177	-0.112356305122375	0.306472778320312	0.093658447265625	-0.239059448242187	0.145660400390625	1.00894165039063	0.0284881591796875	-23.5346527099609	-32.2573394775391	-15.5888214111328	6th_Feb_2017_10:40:29.502
1620188521.02661	1486395629568.88	-40.0136046255727	0.707775592803955	0.666139185428619	-0.206612721085548	-0.112353876233101	0.184326171875	0.215652465820312	-0.300079345703125	0.144439697265625	1.01101684570313	0.0258026123046875	-25.9345550537109	-33.1573028564453	-15.8888092041016	6th_Feb_2017_10:40:29.568
1620188587.70752	1486395629635.56	-40.0136046255727	0.707632958889008	0.666354060173035	-0.206404387950897	-0.112360969185829	0.245513916015625	0.215805053710937	-0.0559539794921875	0.144439697265625	1.00955200195313	0.0239715576171875	-26.8345184326172	-32.5573272705078	-15.8888092041016	6th_Feb_2017_10:40:29.635
1620188654.32739	1486395629702.18	-40.0136046255727	0.707559168338776	0.666464328765869	-0.206372827291489	-0.112230151891708	0.2451171875	0.276443481445312	0.0051116943359375	0.145782470703125	1.01052856445313	0.0254364013671875	-23.8346405029297	-34.0572662353516	-16.7887725830078	6th_Feb_2017_10:40:29.702
1620188720.97778	1486395629768.83	-40.0136046255727	0.707521200180054	0.666523814201355	-0.206336095929146	-0.112184129655361	0.245361328125	0.0935821533203125	-0.116973876953125	0.145294189453125	1.01126098632813	0.0271453857421875	-26.2345428466797	-32.8573150634766	-14.9888458251953	6th_Feb_2017_10:40:29.768
1620188787.62817	1486395629835.48	-40.0136046255727	0.707383036613464	0.666725754737854	-0.206235811114311	-0.112039417028427	0.306549072265625	0.154769897460938	0.127151489257813	0.142730712890625	1.00918579101563	0.0247039794921875	-24.4346160888672	-32.8573150634766	-14.9888458251953	6th_Feb_2017_10:40:29.835
1620188854.30908	1486395629902.16	-40.0136046255727	0.707298576831818	0.666810870170593	-0.206328302621841	-0.111895591020584	0.367584228515625	-0.0283355712890625	0.0050811767578125	0.147735595703125	1.01187133789063	0.0260467529296875	-26.2345428466797	-33.4572906494141	-17.6887359619141	6th_Feb_2017_10:40:29.902
1620188920.92896	1486395629968.78	-40.0136046255727	0.70719712972641	0.666922628879547	-0.206348344683647	-0.111833728849888	0.4287109375	0.03277587890625	-0.17803955078125	0.146392822265625	1.01272583007813	0.0255584716796875	-25.9345550537109	-33.1573028564453	-17.3887481689453	6th_Feb_2017_10:40:29.968
1620188987.57935	1486395630035.43	-40.0136046255727	0.707027792930603	0.667108654975891	-0.20634400844574	-0.111802943050861	0.245361328125	0.0935821533203125	0.0050811767578125	0.145782470703125	1.01004028320313	0.0256805419921875	-24.7346038818359	-34.6572418212891	-16.7887725830078	6th_Feb_2017_10:40:30.035
1620189054.22974	1486395630102.08	-40.0136046255727	0.707007110118866	0.667146742343903	-0.206341907382011	-0.111710645258427	0.123291015625	0.0325469970703125	0.127151489257813	0.145538330078125	1.01492309570313	0.0253143310546875	-25.0345916748047	-33.4572906494141	-15.5888214111328	6th_Feb_2017_10:40:30.102
1620189120.91064	1486395630168.76	-40.0136046255727	0.707025349140167	0.667132496833801	-0.206372335553169	-0.11162368953228	0.123046875	0.215408325195312	-0.0559234619140625	0.147125244140625	1.01126098632813	0.0251922607421875	-26.8345184326172	-32.5573272705078	-14.6888580322266	6th_Feb_2017_10:40:30.168
1620189187.53052	1486395630235.38	-40.0136046255727	0.706968665122986	0.667245924472809	-0.206111431121826	-0.111785747110844	0.122955322265625	0.0322113037109375	-0.605239868164063	0.144317626953125	1.01052856445313	0.0256805419921875	-26.2345428466797	-32.2573394775391	-16.4887847900391	6th_Feb_2017_10:40:30.235
1620189254.18091	1486395630302.03	-40.0136046255727	0.706916034221649	0.667325735092163	-0.205951243638992	-0.111938297748566	0.184310913085938	0.0325469970703125	-0.422164916992188	0.143707275390625	1.01162719726563	0.0248260498046875	-25.6345672607422	-31.3573760986328	-15.5888214111328	6th_Feb_2017_10:40:30.302
1620189320.8313	1486395630368.68	-40.0136046255727	0.706869244575501	0.667383015155792	-0.20585335791111	-0.112072624266148	0.123687744140625	-0.0280914306640625	-0.422195434570313	0.143951416015625	1.01223754882813	0.0250701904296875	-24.7346038818359	-33.1573028564453	-15.8888092041016	6th_Feb_2017_10:40:30.368
1620189387.51221	1486395630435.36	-40.0136046255727	0.706813097000122	0.66750979423523	-0.205612316727638	-0.112113483250141	0.123519897460938	0.21588134765625	-0.42218017578125	0.146392822265625	1.01235961914063	0.0260467529296875	-26.2345428466797	-34.3572540283203	-16.4887847900391	6th_Feb_2017_10:40:30.435
1620189454.13208	1486395630501.98	-40.0136046255727	0.706769108772278	0.667618453502655	-0.205419719219208	-0.112097531557083	0.184234619140625	0.215560913085937	-0.544219970703125	0.143585205078125	1.01101684570313	0.0240936279296875	-26.8345184326172	-32.5573272705078	-14.6888580322266	6th_Feb_2017_10:40:30.501
1620189520.78247	1486395630568.63	-40.0136046255727	0.706861019134522	0.667556881904602	-0.20524337887764	-0.112207546830177	0.184478759765625	0.215805053710937	-0.60528564453125	0.144439697265625	1.01089477539063	0.0300750732421875	-25.0345916748047	-33.4572906494141	-16.4887847900391	6th_Feb_2017_10:40:30.568
1620189587.43286	1486395630635.28	-40.0136046255727	0.706887900829315	0.667690396308899	-0.204613506793976	-0.11239418387413	-0.181900024414063	0.21563720703125	-0.910446166992188	0.142364501953125	1.01211547851563	0.0250701904296875	-26.2345428466797	-32.2573394775391	-15.5888214111328	6th_Feb_2017_10:40:30.635
1620189654.11377	1486395630701.97	-40.0136046255727	0.706914126873016	0.667740285396576	-0.204240828752518	-0.112610384821892	0.0014495849609375	0.27691650390625	-1.09356689453125	0.140289306640625	1.01052856445313	0.0259246826171875	-26.8345184326172	-33.1573028564453	-15.8888092041016	6th_Feb_2017_10:40:30.701
1620189720.73364	1486395630768.59	-40.0136046255727	0.706887066364288	0.66784679889679	-0.203862860798836	-0.112833812832832	0.123519897460938	0.52105712890625	-1.03253173828125	0.140167236328125	1.01260375976563	0.0259246826171875	-25.0345916748047	-31.3573760986328	-17.6887359619141	6th_Feb_2017_10:40:30.768
1620189787.38403	1486395630835.24	-40.0136046255727	0.706869721412659	0.668009161949158	-0.203095331788063	-0.11336362361908	0.367172241210937	0.03228759765625	-1.45973205566406	0.139556884765625	1.01101684570313	0.0265350341796875	-25.0345916748047	-32.8573150634766	-14.9888458251953	6th_Feb_2017_10:40:30.835
1620189854.03442	1486395630901.89	-40.0136046255727	0.706696927547455	0.668235778808594	-0.202711313962936	-0.113791696727276	0.306381225585937	-0.21160888671875	-1.76493835449219	0.138214111328125	1.01296997070313	0.0245819091796875	-23.8346405029297	-34.6572418212891	-15.8888092041016	6th_Feb_2017_10:40:30.901
1620189920.71533	1486395630968.57	-40.0136046255727	0.706458508968353	0.668520867824554	-0.202263668179512	-0.114392705261707	0.428543090820313	-0.150482177734375	-1.76493835449219	0.134185791015625	1.01614379882813	0.0237274169921875	-24.4346160888672	-33.4572906494141	-14.9888458251953	6th_Feb_2017_10:40:30.968
1620189987.33521	1486395631035.19	-40.0136046255727	0.706141829490662	0.669013321399689	-0.201494157314301	-0.114826075732708	0.367507934570312	0.337799072265625	-0.0559539794921875	0.131134033203125	1.01187133789063	0.0229949951171875	-25.0345916748047	-32.8573150634766	-17.0887603759766	6th_Feb_2017_10:40:31.035
1620190053.9856	1486395631101.84	-40.0136046255727	0.706054627895355	0.669142663478851	-0.201484486460686	-0.114625170826912	0.367172241210937	0.33746337890625	0.371307373046875	0.132965087890625	1.01089477539063	0.0216522216796875	-23.5346527099609	-32.8573150634766	-15.5888214111328	6th_Feb_2017_10:40:31.101
1620190120.63599	1486395631168.49	-40.0136046255727	0.70598292350769	0.669218957424164	-0.201632648706436	-0.114360637962818	0.42901611328125	0.216201782226562	0.127105712890625	0.136749267578125	1.01321411132813	0.0237274169921875	-25.0345916748047	-32.8573150634766	-15.5888214111328	6th_Feb_2017_10:40:31.168
1620190187.31689	1486395631235.17	-40.0136046255727	0.705633699893951	0.66954630613327	-0.201732829213142	-0.114423647522926	0.489486694335938	-0.33367919921875	-0.544235229492188	0.135040283203125	1.01516723632813	0.0212860107421875	-25.3345794677734	-34.0572662353516	-15.2888336181641	6th_Feb_2017_10:40:31.235
1620190253.93677	1486395631301.79	-40.0136046255727	0.70548003911972	0.669713139533997	-0.201634392142296	-0.114568009972572	0.55010986328125	-0.028900146484375	-0.544204711914063	0.133087158203125	1.01272583007813	0.0223846435546875	-23.5346527099609	-32.8573150634766	-13.4889068603516	6th_Feb_2017_10:40:31.301
1620190320.58716	1486395631368.44	-40.0136046255727	0.705380082130432	0.669836163520813	-0.20154245197773	-0.114625856280327	0.24566650390625	0.338027954101562	-0.483230590820313	0.134918212890625	1.01370239257813	0.0223846435546875	-25.9345550537109	-35.2572174072266	-13.7888946533203	6th_Feb_2017_10:40:31.368
1620190387.23755	1486395631435.09	-40.0136046255727	0.70536994934082	0.66989141702652	-0.201218232512474	-0.114934869110584	0.00152587890625	-0.150253295898438	-0.788406372070313	0.133331298828125	1.01309204101563	0.0232391357421875	-23.8346405029297	-33.1573028564453	-15.8888092041016	6th_Feb_2017_10:40:31.435
1620190453.91846	1486395631501.77	-40.0136046255727	0.70534884929657	0.669939041137695	-0.201015278697014	-0.115141585469246	-0.05975341796875	0.276748657226562	-0.66632080078125	0.131744384765625	1.01174926757813	0.0210418701171875	-25.3345794677734	-34.6572418212891	-16.7887725830078	6th_Feb_2017_10:40:31.501
1620190520.53833	1486395631568.39	-40.0136046255727	0.705384492874146	0.66991925239563	-0.200844526290894	-0.115336380898952	-0.242523193359375	-0.150161743164063	-0.178070068359375	0.129302978515625	1.01296997070313	0.0226287841796875	-25.6345672607422	-33.4572906494141	-16.4887847900391	6th_Feb_2017_10:40:31.568
1620190587.18872	1486395631635.04	-40.0136046255727	0.705458462238312	0.66974949836731	-0.201109603047371	-0.115407727658749	-0.181655883789063	-0.33343505859375	0.798507690429688	0.129058837890625	1.01162719726563	0.0199432373046875	-25.0345916748047	-33.4572906494141	-17.0887603759766	6th_Feb_2017_10:40:31.635
1620190653.83911	1486395631701.69	-40.0136046255727	0.705557286739349	0.669573903083801	-0.201473876833916	-0.115186892449856	-0.12054443359375	-0.333358764648437	1.46989440917969	0.130889892578125	1.01065063476563	0.0233612060546875	-23.8346405029297	-33.1573028564453	-15.8888092041016	6th_Feb_2017_10:40:31.701
1620190720.52002	1486395631768.37	-40.0136046255727	0.705585539340973	0.669435381889343	-0.202031701803207	-0.114841692149639	0.00201416015625	-0.454940795898438	2.4464111328125	0.129302978515625	1.01345825195313	0.0209197998046875	-23.2346649169922	-33.1573028564453	-17.3887481689453	6th_Feb_2017_10:40:31.768
1620190787.13989	1486395631834.99	-40.0136046255727	0.705896377563477	0.668684601783752	-0.204276457428932	-0.11332418769598	-0.242446899414062	-0.57733154296875	3.05679321289062	0.141632080078125	1.01138305664063	0.0215301513671875	-25.3345794677734	-35.2572174072266	-15.8888092041016	6th_Feb_2017_10:40:31.834
1620190853.79028	1486395631901.64	-40.0136046255727	0.706238925457001	0.668112099170685	-0.205451309680939	-0.112439759075642	-0.302993774414062	-0.515823364257813	2.38536071777344	0.151763916015625	1.01296997070313	0.0272674560546875	-25.0345916748047	-33.4572906494141	-17.6887359619141	6th_Feb_2017_10:40:31.901
1620190920.44067	1486395631968.29	-40.0136046255727	0.706506729125977	0.667718768119812	-0.206189319491386	-0.111740656197071	0.184951782226563	0.094207763671875	1.65296936035156	0.148712158203125	1.01089477539063	0.0275115966796875	-25.6345672607422	-33.4572906494141	-14.9888458251953	6th_Feb_2017_10:40:31.968
1620190987.12158	1486395632034.97	-40.0136046255727	0.706565916538239	0.667656064033508	-0.206682965159416	-0.110824838280678	0.24566650390625	0.338027954101562	0.493331909179688	0.147613525390625	1.00930786132813	0.0218963623046875	-24.4346160888672	-32.8573150634766	-14.9888458251953	6th_Feb_2017_10:40:32.034
